
Random_Detrator_Sudeste;disponibilidade e confiabilidade mecânica  (csat);0.15205529281068944
Random_Detrator_Sudeste;capacidade operacional (hectares por hora) (csat);0.11249613367247444
Random_Detrator_Sudeste;adequação as diversas operações e implementos (csat);0.1090959802103791
Random_Detrator_Sudeste;facilidade de operação (csat);0.10896257316154564
Random_Detrator_Sudeste;custo de manutenção (csat);0.09368501072569038
Random_Detrator_Sudeste;facilidade para realização de manutenções (csat);0.07779703057170265
Random_Detrator_Sudeste;conforto e ergonomia (csat);0.06704350130541885
Random_Detrator_Sudeste;adaptabilidade as mais diversas condições de trabalho (csat);0.06456959689824238
Random_Detrator_Sudeste;facilidade de uso do piloto automático (csat);0.06005793324993901
Random_Detrator_Sudeste;consumo de combustível (litros por hectares) (csat);0.05881345797268594
Random_Neutro_Sudeste;disponibilidade e confiabilidade mecânica  (csat);0.13278272617643005
Random_Neutro_Sudeste;capacidade operacional (hectares por hora) (csat);0.13139467404587532
Random_Neutro_Sudeste;custo de manutenção (csat);0.11950195759395187
Random_Neutro_Sudeste;facilidade para realização de manutenções (csat);0.08958836973523834
Random_Neutro_Sudeste;consumo de combustível (litros por hectares) (csat);0.08387147202686382
Random_Neutro_Sudeste;facilidade de uso do piloto automático (csat);0.08243574420467858
Random_Neutro_Sudeste;adequação as diversas operações e implementos (csat);0.07987254672577775
Random_Neutro_Sudeste;adaptabilidade as mais diversas condições de trabalho (csat);0.07306420029523261
Random_Neutro_Sudeste;facilidade de operação (csat);0.06302374651921722
Random_Neutro_Sudeste;conforto e ergonomia (csat);0.06195107914990733
Random_Não Promotor_Sudeste;capacidade operacional (hectares por hora) (csat);0.15130610568701433
Random_Não Promotor_Sudeste;disponibilidade e confiabilidade mecânica  (csat);0.1373561969450652
Random_Não Promotor_Sudeste;adequação as diversas operações e implementos (csat);0.11835699984342708
Random_Não Promotor_Sudeste;custo de manutenção (csat);0.11178051552986416
Random_Não Promotor_Sudeste;facilidade para realização de manutenções (csat);0.08723371514940885
Random_Não Promotor_Sudeste;adaptabilidade as mais diversas condições de trabalho (csat);0.07196213049714915
Random_Não Promotor_Sudeste;facilidade de operação (csat);0.0703376928907083
Random_Não Promotor_Sudeste;consumo de combustível (litros por hectares) (csat);0.06878178033339781
Random_Não Promotor_Sudeste;facilidade de uso do piloto automático (csat);0.057902633500415926
Random_Não Promotor_Sudeste;conforto e ergonomia (csat);0.05571982638295467
Random_Detrator_Sul;disponibilidade e confiabilidade mecânica  (csat);0.18917219169523738
Random_Detrator_Sul;adequação as diversas operações e implementos (csat);0.13017832281379965
Random_Detrator_Sul;capacidade operacional (hectares por hora) (csat);0.12420137390401793
Random_Detrator_Sul;facilidade para realização de manutenções (csat);0.10483066814161504
Random_Detrator_Sul;facilidade de operação (csat);0.08852103324948439
Random_Detrator_Sul;conforto e ergonomia (csat);0.0846579122759494
Random_Detrator_Sul;consumo de combustível (litros por hectares) (csat);0.05573609299285752
Random_Detrator_Sul;custo de manutenção (csat);0.05538208940204747
Random_Detrator_Sul;adaptabilidade as mais diversas condições de trabalho (csat);0.048780317434935695
Random_Detrator_Sul;facilidade de uso do piloto automático (csat);0.042986001671388226
Random_Neutro_Sul;facilidade para realização de manutenções (csat);0.11583395777889946
Random_Neutro_Sul;disponibilidade e confiabilidade mecânica  (csat);0.10707632321149017
Random_Neutro_Sul;adaptabilidade as mais diversas condições de trabalho (csat);0.09775257981396789
Random_Neutro_Sul;custo de manutenção (csat);0.09130103278354285
Random_Neutro_Sul;capacidade operacional (hectares por hora) (csat);0.09062397019475552
Random_Neutro_Sul;facilidade de operação (csat);0.08866783402705002
Random_Neutro_Sul;consumo de combustível (litros por hectares) (csat);0.0835432436501121
Random_Neutro_Sul;adequação as diversas operações e implementos (csat);0.08192481719345275
Random_Neutro_Sul;facilidade de uso do piloto automático (csat);0.07119788204978408
