
Random_Detrator_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.1717389726264892
Random_Detrator_BRASIL;custo de manutenção (csat);0.09819171294515461
Random_Detrator_BRASIL;adaptabilidade as mais diversas condições de plantio (csat);0.084803599449743
Random_Detrator_BRASIL;vida útil dos materiais de desgaste (csat);0.06413122700362808
Random_Detrator_BRASIL;capacidade operacional (hectares por hora) (csat);0.05860432940263068
Random_Detrator_BRASIL;facilidade para realização de manutenções (csat);0.05301326052170982
Random_Detrator_BRASIL;acompanhamento do relevo (csat);0.05005113279286877
Random_Detrator_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.04410562709332664
Random_Detrator_BRASIL;facilidade de operação (csat);0.043179132961964
Random_Detrator_BRASIL;segurança na operação e manutenção da máquina (csat);0.03872408928989435
Random_Neutro_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.142981940364458
Random_Neutro_BRASIL;adaptabilidade as mais diversas condições de plantio (csat);0.08387764936081596
Random_Neutro_BRASIL;facilidade de operação (csat);0.07376694476201959
Random_Neutro_BRASIL;capacidade operacional (hectares por hora) (csat);0.06641664755592885
Random_Neutro_BRASIL;segurança na operação e manutenção da máquina (csat);0.05892764616944472
Random_Neutro_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.05512418027227841
Random_Neutro_BRASIL;nível de tecnologia em agricultura digital (csat);0.046666673988423474
Random_Neutro_BRASIL;facilidade para realização de manutenções (csat);0.04637072808491656
Random_Neutro_BRASIL;custo de manutenção (csat);0.04609292601672344
Random_Neutro_BRASIL;qualidade de plantio (csat);0.04387678023456564
Random_Não Promotor_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.15934245061694685
Random_Não Promotor_BRASIL;adaptabilidade as mais diversas condições de plantio (csat);0.08599705814297083
Random_Não Promotor_BRASIL;segurança na operação e manutenção da máquina (csat);0.08403986123372971
Random_Não Promotor_BRASIL;capacidade operacional (hectares por hora) (csat);0.08004848093520608
Random_Não Promotor_BRASIL;qualidade de plantio (csat);0.07044536622080931
Random_Não Promotor_BRASIL;facilidade de operação (csat);0.058734540471815144
Random_Não Promotor_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.05123435521353604
Random_Não Promotor_BRASIL;geração e transmissão de dados para gestão da frota (csat);0.048988914865566904
Random_Não Promotor_BRASIL;facilidade para realização de manutenções (csat);0.043603429773978
Random_Não Promotor_BRASIL;custo de manutenção (csat);0.03841104517173318





























