
XGBoost_Neutro_18 a 30 M;capacidade operacional (hectares por hora) (csat);0.5517013
XGBoost_Neutro_18 a 30 M;acompanhamento do relevo (csat);0.22522004
XGBoost_Neutro_18 a 30 M;facilidade do sistema de corte e/ou taxa (csat);0.09562166
XGBoost_Neutro_18 a 30 M;compatibilidade com diversos modelos de tratores (csat);0.09221801
XGBoost_Neutro_18 a 30 M;disponibilidade e confiabilidade mecânica  (csat);0.016419701
XGBoost_Neutro_18 a 30 M;facilidade de operação (csat);0.010254396
XGBoost_Neutro_18 a 30 M;segurança na operação e manutenção da máquina (csat);0.008564861
XGBoost_Neutro_18 a 30 M;adaptabilidade as mais diversas condições de trabalho (csat);0.0
XGBoost_Neutro_18 a 30 M;geração e transmissão de dados para gestão da frota (csat);0.0
XGBoost_Neutro_18 a 30 M;geração e transmissão de dados para gestão agrícola (csat);0.0
XGBoost_Não_Promotor_18 a 30 M;capacidade operacional (hectares por hora) (csat);0.8158145
XGBoost_Não_Promotor_18 a 30 M;adaptabilidade as mais diversas condições de trabalho (csat);0.0892668
XGBoost_Não_Promotor_18 a 30 M;facilidade do sistema de corte e/ou taxa (csat);0.03143575
XGBoost_Não_Promotor_18 a 30 M;facilidade para realização de manutenções (csat);0.028755724
XGBoost_Não_Promotor_18 a 30 M;disponibilidade e confiabilidade mecânica  (csat);0.011752099
XGBoost_Não_Promotor_18 a 30 M;segurança na operação e manutenção da máquina (csat);0.0077894893
XGBoost_Não_Promotor_18 a 30 M;autonomia de plantio (capacidade das caixas de sementes) (csat);0.0073673716
XGBoost_Não_Promotor_18 a 30 M;acompanhamento do relevo (csat);0.004595244
XGBoost_Não_Promotor_18 a 30 M;facilidade de operação (csat);0.0032229738
XGBoost_Não_Promotor_18 a 30 M;geração e transmissão de dados para gestão agrícola (csat);0.0
XGBoost_Detrator_12 a 18 M;nível de tecnologia em agricultura digital (csat);0.24036008
XGBoost_Detrator_12 a 18 M;opcionais disponíveis (csat);0.19563188
XGBoost_Detrator_12 a 18 M;facilidade para realização de manutenções (csat);0.12006097
XGBoost_Detrator_12 a 18 M;facilidade do sistema de corte e/ou taxa (csat);0.112448886
XGBoost_Detrator_12 a 18 M;disponibilidade e confiabilidade mecânica  (csat);0.09920711
XGBoost_Detrator_12 a 18 M;qualidade de plantio (csat);0.0700334
XGBoost_Detrator_12 a 18 M;vida útil dos materiais de desgaste (csat);0.069960214
XGBoost_Detrator_12 a 18 M;geração e transmissão de dados para gestão da frota (csat);0.022931393
XGBoost_Detrator_12 a 18 M;geração e transmissão de dados para gestão agrícola (csat);0.020757893
XGBoost_Detrator_12 a 18 M;facilidade de operação (csat);0.020329526
XGBoost_Neutro_12 a 18 M;opcionais disponíveis (csat);0.17108284
XGBoost_Neutro_12 a 18 M;adaptabilidade as mais diversas condições de plantio (csat);0.115786426
XGBoost_Neutro_12 a 18 M;vida útil dos materiais de desgaste (csat);0.09296622
XGBoost_Neutro_12 a 18 M;compatibilidade com diversos modelos de tratores (csat);0.0912962
XGBoost_Neutro_12 a 18 M;facilidade de transporte (csat);0.083379045
XGBoost_Neutro_12 a 18 M;facilidade de operação (csat);0.06575413
XGBoost_Neutro_12 a 18 M;autonomia de plantio (capacidade das caixas de sementes) (csat);0.059251614
XGBoost_Neutro_12 a 18 M;geração e transmissão de dados para gestão da frota (csat);0.05915338
XGBoost_Neutro_12 a 18 M;adaptabilidade as mais diversas condições de trabalho (csat);0.056118872
XGBoost_Neutro_12 a 18 M;nível de tecnologia em agricultura digital (csat);0.036811456
XGBoost_Não_Promotor_12 a 18 M;facilidade para realização de manutenções (csat);0.41499323
XGBoost_Não_Promotor_12 a 18 M;autonomia de plantio (capacidade das caixas de fertilizantes) (csat);0.22153933
XGBoost_Não_Promotor_12 a 18 M;qualidade de plantio (csat);0.09576917
XGBoost_Não_Promotor_12 a 18 M;disponibilidade e confiabilidade mecânica  (csat);0.07365114
XGBoost_Não_Promotor_12 a 18 M;facilidade de operação (csat);0.047398478
XGBoost_Não_Promotor_12 a 18 M;desempenho do sistema de corte e/ou taxa (csat);0.038408488
XGBoost_Não_Promotor_12 a 18 M;custo de manutenção (csat);0.017861309
XGBoost_Não_Promotor_12 a 18 M;capacidade operacional (hectares por hora) (csat);0.01739904
XGBoost_Não_Promotor_12 a 18 M;vida útil dos materiais de desgaste (csat);0.016896896
XGBoost_Não_Promotor_12 a 18 M;adaptabilidade as mais diversas condições de trabalho (csat);0.016645588
