
Random_Detrator_Outro;segurança na operação e manutenção da máquina (csat);0.17727660258968952
Random_Detrator_Outro;desempenho do sistema de corte e/ou taxa (csat);0.14071388558086537
Random_Detrator_Outro;nível de tecnologia em agricultura digital (csat);0.139724251235535
Random_Detrator_Outro;facilidade do sistema de corte e/ou taxa (csat);0.12578120161020773
Random_Detrator_Outro;facilidade de transporte (csat);0.12286728711522922
Random_Detrator_Outro;opcionais disponíveis (csat);0.07895911155923181
Random_Detrator_Outro;acompanhamento do relevo (csat);0.075485320847881
Random_Detrator_Outro;facilidade de operação (csat);0.040750576960343864
Random_Detrator_Outro;qualidade de plantio (csat);0.02263904627250909
Random_Detrator_Outro;disponibilidade e confiabilidade mecânica  (csat);0.018295221096506706
Random_Neutro_Outro;facilidade de operação (csat);0.1111628788847134
Random_Neutro_Outro;custo de manutenção (csat);0.10312505905757403
Random_Neutro_Outro;capacidade operacional (hectares por hora) (csat);0.08011360758992864
Random_Neutro_Outro;facilidade de transporte (csat);0.07334059611925599
Random_Neutro_Outro;desempenho do sistema de corte e/ou taxa (csat);0.07078210697819136
Random_Neutro_Outro;compatibilidade com diversos modelos de tratores (csat);0.06314016139228006
Random_Neutro_Outro;geração e transmissão de dados para gestão da frota (csat);0.05871908602442492
Random_Neutro_Outro;nível de tecnologia em agricultura digital (csat);0.058193023912347035
Random_Neutro_Outro;segurança na operação e manutenção da máquina (csat);0.057235725728862395
Random_Neutro_Outro;facilidade do sistema de corte e/ou taxa (csat);0.05626508356714275
Random_Não Promotor_Outro;facilidade do sistema de corte e/ou taxa (csat);0.11512369718824653
Random_Não Promotor_Outro;facilidade de transporte (csat);0.11350144157675256
Random_Não Promotor_Outro;opcionais disponíveis (csat);0.0957376561282373
Random_Não Promotor_Outro;desempenho do sistema de corte e/ou taxa (csat);0.09442824565723723
Random_Não Promotor_Outro;segurança na operação e manutenção da máquina (csat);0.08946735697101355
Random_Não Promotor_Outro;acompanhamento do relevo (csat);0.08457423522433391
Random_Não Promotor_Outro;nível de tecnologia em agricultura digital (csat);0.08456911986336882
Random_Não Promotor_Outro;facilidade de operação (csat);0.06744764715002809
Random_Não Promotor_Outro;capacidade operacional (hectares por hora) (csat);0.04313359093475515
Random_Não Promotor_Outro;custo de manutenção (csat);0.03899994552350016
Random_Detrator_Centro-Oeste;disponibilidade e confiabilidade mecânica  (csat);0.20443696842598522
Random_Detrator_Centro-Oeste;facilidade para realização de manutenções (csat);0.14311422056375075
Random_Detrator_Centro-Oeste;nível de tecnologia em agricultura digital (csat);0.10277746634112031
Random_Detrator_Centro-Oeste;capacidade operacional (hectares por hora) (csat);0.0921520195457868
