
XGBoost_Detrator_Nordeste;adaptabilidade as mais diversas condições de trabalho (csat);0.31351104
XGBoost_Detrator_Nordeste;disponibilidade e confiabilidade mecânica  (csat);0.23089433
XGBoost_Detrator_Nordeste;facilidade de operação (csat);0.09680993
XGBoost_Detrator_Nordeste;adequação as diversas operações e implementos (csat);0.091567755
XGBoost_Detrator_Nordeste;facilidade de uso do piloto automático (csat);0.06979754
XGBoost_Detrator_Nordeste;custo de manutenção (csat);0.062415708
XGBoost_Detrator_Nordeste;consumo de combustível (litros por hectares) (csat);0.040950917
XGBoost_Detrator_Nordeste;geração e transmissão de dados para gestão agrícola (csat);0.03859287
XGBoost_Detrator_Nordeste;capacidade operacional (hectares por hora) (csat);0.016681487
XGBoost_Detrator_Nordeste;conforto e ergonomia (csat);0.015856886
XGBoost_Neutro_Nordeste;capacidade operacional (hectares por hora) (csat);0.4697093
XGBoost_Neutro_Nordeste;facilidade para realização de manutenções (csat);0.06741766
XGBoost_Neutro_Nordeste;conforto e ergonomia (csat);0.06573044
XGBoost_Neutro_Nordeste;adaptabilidade as mais diversas condições de trabalho (csat);0.06284593
XGBoost_Neutro_Nordeste;facilidade de operação (csat);0.05985011
XGBoost_Neutro_Nordeste;adequação as diversas operações e implementos (csat);0.05645326
XGBoost_Neutro_Nordeste;disponibilidade e confiabilidade mecânica  (csat);0.049657755
XGBoost_Neutro_Nordeste;consumo de combustível (litros por hectares) (csat);0.04337551
XGBoost_Neutro_Nordeste;geração e transmissão de dados para gestão agrícola (csat);0.042165264
XGBoost_Neutro_Nordeste;geração e transmissão de dados para gestão da frota (csat);0.0398995
XGBoost_Não_Promotor_Nordeste;adaptabilidade as mais diversas condições de trabalho (csat);0.31809247
XGBoost_Não_Promotor_Nordeste;capacidade operacional (hectares por hora) (csat);0.2226818
XGBoost_Não_Promotor_Nordeste;disponibilidade e confiabilidade mecânica  (csat);0.07904079
XGBoost_Não_Promotor_Nordeste;facilidade para realização de manutenções (csat);0.079031214
XGBoost_Não_Promotor_Nordeste;adequação as diversas operações e implementos (csat);0.070302635
XGBoost_Não_Promotor_Nordeste;facilidade de operação (csat);0.06372758
XGBoost_Não_Promotor_Nordeste;geração e transmissão de dados para gestão da frota (csat);0.05047509
XGBoost_Não_Promotor_Nordeste;consumo de combustível (litros por hectares) (csat);0.034237094
XGBoost_Não_Promotor_Nordeste;custo de manutenção (csat);0.027186021
XGBoost_Não_Promotor_Nordeste;conforto e ergonomia (csat);0.023320116
XGBoost_Detrator_Sudeste;disponibilidade e confiabilidade mecânica  (csat);0.41329357
XGBoost_Detrator_Sudeste;capacidade operacional (hectares por hora) (csat);0.1681746
XGBoost_Detrator_Sudeste;adaptabilidade as mais diversas condições de trabalho (csat);0.07401738
XGBoost_Detrator_Sudeste;adequação as diversas operações e implementos (csat);0.050126802
XGBoost_Detrator_Sudeste;facilidade para realização de manutenções (csat);0.049749784
XGBoost_Detrator_Sudeste;facilidade de uso do piloto automático (csat);0.044423874
XGBoost_Detrator_Sudeste;geração e transmissão de dados para gestão da frota (csat);0.041297343
XGBoost_Detrator_Sudeste;consumo de combustível (litros por hectares) (csat);0.037372615
XGBoost_Detrator_Sudeste;facilidade de operação (csat);0.03592118
XGBoost_Detrator_Sudeste;geração e transmissão de dados para gestão agrícola (csat);0.034195315
XGBoost_Neutro_Sudeste;capacidade operacional (hectares por hora) (csat);0.26276183
XGBoost_Neutro_Sudeste;adaptabilidade as mais diversas condições de trabalho (csat);0.13506784
XGBoost_Neutro_Sudeste;disponibilidade e confiabilidade mecânica  (csat);0.096024044
XGBoost_Neutro_Sudeste;facilidade de operação (csat);0.08604614
XGBoost_Neutro_Sudeste;facilidade para realização de manutenções (csat);0.062959656
XGBoost_Neutro_Sudeste;conforto e ergonomia (csat);0.058056284
XGBoost_Neutro_Sudeste;adequação as diversas operações e implementos (csat);0.05433149
XGBoost_Neutro_Sudeste;custo de manutenção (csat);0.05251558
