
Random_Detrator_Sudeste;disponibilidade e confiabilidade mecânica  (csat);0.25477825503797924
Random_Detrator_Sudeste;capacidade operacional (hectares por hora) (csat);0.11763460860764703
Random_Detrator_Sudeste;adequação as diversas operações e implementos (csat);0.11192274513014008
Random_Detrator_Sudeste;custo de manutenção (csat);0.10698328151184716
Random_Detrator_Sudeste;facilidade de operação (csat);0.10125660255429057
Random_Detrator_Sudeste;facilidade para realização de manutenções (csat);0.09465472295957075
Random_Detrator_Sudeste;consumo de combustível (litros por hectares) (csat);0.061926758134803146
Random_Detrator_Sudeste;adaptabilidade as mais diversas condições de trabalho (csat);0.05554304160693005
Random_Detrator_Sudeste;conforto e ergonomia (csat);0.05293417068865015
Random_Detrator_Sudeste;geração e transmissão de dados para gestão da frota (csat);0.015247065902674935
Random_Neutro_Sudeste;disponibilidade e confiabilidade mecânica  (csat);0.14794568672871072
Random_Neutro_Sudeste;capacidade operacional (hectares por hora) (csat);0.12793951919079022
Random_Neutro_Sudeste;conforto e ergonomia (csat);0.1102469933897752
Random_Neutro_Sudeste;custo de manutenção (csat);0.10095549134548776
Random_Neutro_Sudeste;adaptabilidade as mais diversas condições de trabalho (csat);0.09507142725233854
Random_Neutro_Sudeste;adequação as diversas operações e implementos (csat);0.09209733298206127
Random_Neutro_Sudeste;facilidade para realização de manutenções (csat);0.0912900968266651
Random_Neutro_Sudeste;consumo de combustível (litros por hectares) (csat);0.06587034681967859
Random_Neutro_Sudeste;facilidade de operação (csat);0.06519936469371826
Random_Neutro_Sudeste;facilidade de uso do piloto automático (csat);0.0399911493323896
Random_Não Promotor_Sudeste;disponibilidade e confiabilidade mecânica  (csat);0.1846426441740678
Random_Não Promotor_Sudeste;capacidade operacional (hectares por hora) (csat);0.14765652906207435
Random_Não Promotor_Sudeste;facilidade de operação (csat);0.1175148228550345
Random_Não Promotor_Sudeste;adequação as diversas operações e implementos (csat);0.11277085743420233
Random_Não Promotor_Sudeste;custo de manutenção (csat);0.08322402668055903
Random_Não Promotor_Sudeste;adaptabilidade as mais diversas condições de trabalho (csat);0.07952241216486035
Random_Não Promotor_Sudeste;conforto e ergonomia (csat);0.07335398388601058
Random_Não Promotor_Sudeste;facilidade para realização de manutenções (csat);0.06974987019104154
Random_Não Promotor_Sudeste;consumo de combustível (litros por hectares) (csat);0.04582369121286666
Random_Não Promotor_Sudeste;geração e transmissão de dados para gestão da frota (csat);0.030213661971458444
Random_Detrator_Outro;disponibilidade e confiabilidade mecânica  (csat);0.3354501406086043
Random_Detrator_Outro;facilidade para realização de manutenções (csat);0.13227551877596203
Random_Detrator_Outro;custo de manutenção (csat);0.11670565068372551
Random_Detrator_Outro;adaptabilidade as mais diversas condições de trabalho (csat);0.07479477060286012
Random_Detrator_Outro;facilidade de operação (csat);0.06902254557936721
Random_Detrator_Outro;capacidade operacional (hectares por hora) (csat);0.05978839954631391
Random_Detrator_Outro;adequação as diversas operações e implementos (csat);0.04767399656703683
Random_Detrator_Outro;conforto e ergonomia (csat);0.04750550114329452
Random_Detrator_Outro;facilidade de uso do piloto automático (csat);0.03476650649586831
Random_Detrator_Outro;consumo de combustível (litros por hectares) (csat);0.029788043229355143
