
XGBoost_Detrator_Outro;capacidade operacional (hectares por hora) (csat);1.0
XGBoost_Detrator_Outro;compatibilidade com diversos modelos de tratores (csat);0.0
XGBoost_Detrator_Outro;desempenho do sistema de corte e/ou taxa (csat);0.0
XGBoost_Detrator_Outro;facilidade do sistema de corte e/ou taxa (csat);0.0
XGBoost_Detrator_Outro;opcionais disponíveis (csat);0.0
XGBoost_Detrator_Outro;facilidade de transporte (csat);0.0
XGBoost_Detrator_Outro;nível de tecnologia em agricultura digital (csat);0.0
XGBoost_Detrator_Outro;segurança na operação e manutenção da máquina (csat);0.0
XGBoost_Detrator_Outro;adaptabilidade as mais diversas condições de plantio (csat);0.0
XGBoost_Detrator_Outro;vida útil dos materiais de desgaste (csat);0.0
XGBoost_Neutro_Outro;qualidade de plantio (csat);0.4258235
XGBoost_Neutro_Outro;geração e transmissão de dados para gestão agrícola (csat);0.25006256
XGBoost_Neutro_Outro;facilidade de transporte (csat);0.18156153
XGBoost_Neutro_Outro;compatibilidade com diversos modelos de tratores (csat);0.07533248
XGBoost_Neutro_Outro;facilidade de operação (csat);0.060225647
XGBoost_Neutro_Outro;autonomia de plantio (capacidade das caixas de fertilizantes) (csat);0.0069942274
XGBoost_Neutro_Outro;adaptabilidade as mais diversas condições de plantio (csat);0.0
XGBoost_Neutro_Outro;desempenho do sistema de corte e/ou taxa (csat);0.0
XGBoost_Neutro_Outro;facilidade do sistema de corte e/ou taxa (csat);0.0
XGBoost_Neutro_Outro;opcionais disponíveis (csat);0.0
XGBoost_Não_Promotor_Outro;qualidade de plantio (csat);0.633218
XGBoost_Não_Promotor_Outro;facilidade de transporte (csat);0.11232576
XGBoost_Não_Promotor_Outro;acompanhamento do relevo (csat);0.105868585
XGBoost_Não_Promotor_Outro;compatibilidade com diversos modelos de tratores (csat);0.07115032
XGBoost_Não_Promotor_Outro;facilidade de operação (csat);0.029643236
XGBoost_Não_Promotor_Outro;capacidade operacional (hectares por hora) (csat);0.019753328
XGBoost_Não_Promotor_Outro;adaptabilidade as mais diversas condições de trabalho (csat);0.01165169
XGBoost_Não_Promotor_Outro;custo de manutenção (csat);0.00999996
XGBoost_Não_Promotor_Outro;autonomia de plantio (capacidade das caixas de fertilizantes) (csat);0.006389181
XGBoost_Não_Promotor_Outro;nível de tecnologia em agricultura digital (csat);0.0
XGBoost_Detrator_Nordeste;capacidade operacional (hectares por hora) (csat);0.0
XGBoost_Detrator_Nordeste;compatibilidade com diversos modelos de tratores (csat);0.0
XGBoost_Detrator_Nordeste;desempenho do sistema de corte e/ou taxa (csat);0.0
XGBoost_Detrator_Nordeste;facilidade do sistema de corte e/ou taxa (csat);0.0
XGBoost_Detrator_Nordeste;opcionais disponíveis (csat);0.0
XGBoost_Detrator_Nordeste;facilidade de transporte (csat);0.0
XGBoost_Detrator_Nordeste;nível de tecnologia em agricultura digital (csat);0.0
XGBoost_Detrator_Nordeste;segurança na operação e manutenção da máquina (csat);0.0
XGBoost_Detrator_Nordeste;adaptabilidade as mais diversas condições de plantio (csat);0.0
XGBoost_Detrator_Nordeste;vida útil dos materiais de desgaste (csat);0.0
XGBoost_Neutro_Nordeste;adaptabilidade as mais diversas condições de trabalho (csat);0.26146942
XGBoost_Neutro_Nordeste;autonomia de plantio (capacidade das caixas de sementes) (csat);0.26135072
XGBoost_Neutro_Nordeste;acompanhamento do relevo (csat);0.25599897
XGBoost_Neutro_Nordeste;facilidade de transporte (csat);0.22118089
XGBoost_Neutro_Nordeste;vida útil dos materiais de desgaste (csat);0.0
XGBoost_Neutro_Nordeste;desempenho do sistema de corte e/ou taxa (csat);0.0
XGBoost_Neutro_Nordeste;facilidade do sistema de corte e/ou taxa (csat);0.0
XGBoost_Neutro_Nordeste;opcionais disponíveis (csat);0.0
XGBoost_Neutro_Nordeste;nível de tecnologia em agricultura digital (csat);0.0
XGBoost_Neutro_Nordeste;segurança na operação e manutenção da máquina (csat);0.0
XGBoost_Não_Promotor_Nordeste;adaptabilidade as mais diversas condições de trabalho (csat);0.26146942
XGBoost_Não_Promotor_Nordeste;autonomia de plantio (capacidade das caixas de sementes) (csat);0.26135072
XGBoost_Não_Promotor_Nordeste;acompanhamento do relevo (csat);0.25599897
XGBoost_Não_Promotor_Nordeste;facilidade de transporte (csat);0.22118089
XGBoost_Não_Promotor_Nordeste;vida útil dos materiais de desgaste (csat);0.0
XGBoost_Não_Promotor_Nordeste;desempenho do sistema de corte e/ou taxa (csat);0.0
XGBoost_Não_Promotor_Nordeste;facilidade do sistema de corte e/ou taxa (csat);0.0
XGBoost_Não_Promotor_Nordeste;opcionais disponíveis (csat);0.0
XGBoost_Não_Promotor_Nordeste;nível de tecnologia em agricultura digital (csat);0.0
XGBoost_Não_Promotor_Nordeste;segurança na operação e manutenção da máquina (csat);0.0
XGBoost_Detrator_Centro-Oeste;adaptabilidade as mais diversas condições de trabalho (csat);0.292151
XGBoost_Detrator_Centro-Oeste;adaptabilidade as mais diversas condições de plantio (csat);0.23878284
