
Random_Detrator_3 a 6 M;disponibilidade e confiabilidade mecânica  (csat);0.201094069873772
Random_Detrator_3 a 6 M;facilidade de operação (csat);0.19109130349880096
Random_Detrator_3 a 6 M;custo de manutenção (csat);0.10814237494426324
Random_Detrator_3 a 6 M;facilidade para realização de manutenções (csat);0.10631445210032209
Random_Detrator_3 a 6 M;adaptabilidade as mais diversas condições de trabalho (csat);0.09552485487056431
Random_Detrator_3 a 6 M;adequação as diversas operações e implementos (csat);0.08329480123255746
Random_Detrator_3 a 6 M;conforto e ergonomia (csat);0.07012198224138812
Random_Detrator_3 a 6 M;capacidade operacional (hectares por hora) (csat);0.06708157951758505
Random_Detrator_3 a 6 M;consumo de combustível (litros por hectares) (csat);0.021877223254838745
Random_Detrator_3 a 6 M;geração e transmissão de dados para gestão agrícola (csat);0.020878614672741616
Random_Neutro_3 a 6 M;disponibilidade e confiabilidade mecânica  (csat);0.13864104908992433
Random_Neutro_3 a 6 M;facilidade para realização de manutenções (csat);0.11836209894686255
Random_Neutro_3 a 6 M;custo de manutenção (csat);0.11056859395682248
Random_Neutro_3 a 6 M;adequação as diversas operações e implementos (csat);0.10661517880567199
Random_Neutro_3 a 6 M;adaptabilidade as mais diversas condições de trabalho (csat);0.08997735477388291
Random_Neutro_3 a 6 M;conforto e ergonomia (csat);0.08941191423782663
Random_Neutro_3 a 6 M;facilidade de operação (csat);0.08299703717915781
Random_Neutro_3 a 6 M;capacidade operacional (hectares por hora) (csat);0.08135106683295452
Random_Neutro_3 a 6 M;consumo de combustível (litros por hectares) (csat);0.07626919553503293
Random_Neutro_3 a 6 M;geração e transmissão de dados para gestão agrícola (csat);0.04087732395987963
Random_Não Promotor_3 a 6 M;facilidade de operação (csat);0.1616826861511584
Random_Não Promotor_3 a 6 M;disponibilidade e confiabilidade mecânica  (csat);0.16097954516480378
Random_Não Promotor_3 a 6 M;facilidade para realização de manutenções (csat);0.11651293213066098
Random_Não Promotor_3 a 6 M;adequação as diversas operações e implementos (csat);0.11377737776752476
Random_Não Promotor_3 a 6 M;conforto e ergonomia (csat);0.09617261265703911
Random_Não Promotor_3 a 6 M;capacidade operacional (hectares por hora) (csat);0.07809624727961507
Random_Não Promotor_3 a 6 M;adaptabilidade as mais diversas condições de trabalho (csat);0.07077195395948874
Random_Não Promotor_3 a 6 M;custo de manutenção (csat);0.06470828379399575
Random_Não Promotor_3 a 6 M;consumo de combustível (litros por hectares) (csat);0.057291290572415644
Random_Não Promotor_3 a 6 M;geração e transmissão de dados para gestão da frota (csat);0.02980580404510395
Random_Detrator_6 a 12 M;disponibilidade e confiabilidade mecânica  (csat);0.2812348995782736
Random_Detrator_6 a 12 M;facilidade de operação (csat);0.18563203310176998
Random_Detrator_6 a 12 M;facilidade para realização de manutenções (csat);0.10155433846268115
Random_Detrator_6 a 12 M;custo de manutenção (csat);0.09421341273686654
Random_Detrator_6 a 12 M;adequação as diversas operações e implementos (csat);0.07151728029650081
Random_Detrator_6 a 12 M;capacidade operacional (hectares por hora) (csat);0.060040782913846485
Random_Detrator_6 a 12 M;adaptabilidade as mais diversas condições de trabalho (csat);0.04563596336876652
Random_Detrator_6 a 12 M;conforto e ergonomia (csat);0.04130869687982515
Random_Detrator_6 a 12 M;consumo de combustível (litros por hectares) (csat);0.03622709445645419
Random_Detrator_6 a 12 M;facilidade de uso do piloto automático (csat);0.03621309778317902
Random_Neutro_6 a 12 M;disponibilidade e confiabilidade mecânica  (csat);0.09968633723929701
Random_Neutro_6 a 12 M;conforto e ergonomia (csat);0.09881533867032516
Random_Neutro_6 a 12 M;capacidade operacional (hectares por hora) (csat);0.09662148703757253
