
XGBoost_Detrator_BRASIL;adaptabilidade as mais diversas condições de plantio (csat);0.21789022
XGBoost_Detrator_BRASIL;qualidade de plantio (csat);0.13643129
XGBoost_Detrator_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.092892796
XGBoost_Detrator_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.09232913
XGBoost_Detrator_BRASIL;vida útil dos materiais de desgaste (csat);0.08279742
XGBoost_Detrator_BRASIL;segurança na operação e manutenção da máquina (csat);0.07055481
XGBoost_Detrator_BRASIL;custo de manutenção (csat);0.06034304
XGBoost_Detrator_BRASIL;nível de tecnologia em agricultura digital (csat);0.035381638
XGBoost_Detrator_BRASIL;autonomia de plantio (capacidade das caixas de sementes) (csat);0.03067574
XGBoost_Detrator_BRASIL;acompanhamento do relevo (csat);0.026898053
XGBoost_Neutro_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.23232661
XGBoost_Neutro_BRASIL;capacidade operacional (hectares por hora) (csat);0.07361502
XGBoost_Neutro_BRASIL;opcionais disponíveis (csat);0.06785775
XGBoost_Neutro_BRASIL;facilidade de operação (csat);0.06590891
XGBoost_Neutro_BRASIL;adaptabilidade as mais diversas condições de plantio (csat);0.061840925
XGBoost_Neutro_BRASIL;compatibilidade com diversos modelos de tratores (csat);0.04550183
XGBoost_Neutro_BRASIL;autonomia de plantio (capacidade das caixas de sementes) (csat);0.045133427
XGBoost_Neutro_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.04302564
XGBoost_Neutro_BRASIL;segurança na operação e manutenção da máquina (csat);0.0389236
XGBoost_Neutro_BRASIL;vida útil dos materiais de desgaste (csat);0.03571234
XGBoost_Não_Promotor_BRASIL;adaptabilidade as mais diversas condições de trabalho (csat);0.29899874
XGBoost_Não_Promotor_BRASIL;capacidade operacional (hectares por hora) (csat);0.075212136
XGBoost_Não_Promotor_BRASIL;qualidade de plantio (csat);0.0564066
XGBoost_Não_Promotor_BRASIL;segurança na operação e manutenção da máquina (csat);0.05534181
XGBoost_Não_Promotor_BRASIL;facilidade de operação (csat);0.043296233
XGBoost_Não_Promotor_BRASIL;desempenho do sistema de corte e/ou taxa (csat);0.041864283
XGBoost_Não_Promotor_BRASIL;facilidade para realização de manutenções (csat);0.041749828
XGBoost_Não_Promotor_BRASIL;disponibilidade e confiabilidade mecânica  (csat);0.04130148
XGBoost_Não_Promotor_BRASIL;opcionais disponíveis (csat);0.04066161
XGBoost_Não_Promotor_BRASIL;compatibilidade com diversos modelos de tratores (csat);0.040325344





























